2023.05.15(10h05m23s): Подключение к базе данных...
2023.05.15(10h05m23s): Успешное подключение!
2023.05.15(10h05m23s): Авторизация...
2023.05.15(10h05m24s): Обновление данных...
2023.05.15(10h05m24s): Загрузка хостов...
2023.05.15(10h05m25s): Hostid: 10084, HostName: MC11, HostInterfaces: [{192.168.42.200} {127.0.0.1}]
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10141 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10142 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10143 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10144 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10145 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10146 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10147 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10148 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10149 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10150 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10151 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10153 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10156 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10154 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10157 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg5" ("hostid", "value_percpu_avg5", "time_percpu_avg5") values (10155 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10119 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10120 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10125 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10121 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10122 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10126 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10123 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10084 , 0.58 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10127 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10124 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10128 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10129 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10130 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10131 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10132 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10133 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10134 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10135 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10136 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10137 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10138 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10139 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10140 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10141 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10142 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10143 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10144 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10145 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10146 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10147 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10148 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10149 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10150 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10151 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10153 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10156 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10154 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10157 , 0 , '2023-05-15 10:05:25');
insert into "percpu_avg1" ("hostid", "value_percpu_avg1", "time_percpu_avg1") values (10155 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10119 , 0.05 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10127 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10120 , 0.067 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10121 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10125 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10122 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10126 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10123 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10084 , 42.100500000000004 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10124 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10128 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10129 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10130 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10131 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10132 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10133 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10134 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10135 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10136 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10137 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10138 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10139 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10140 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10141 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10142 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10143 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10144 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10145 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10146 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10147 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10148 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10149 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10150 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10151 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10153 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10156 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10154 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10157 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_user" ("hostid", "value_cpu_util_user", "time_cpu_util_user") values (10155 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10119 , 99.883 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10127 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10120 , 99.85000000000001 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10121 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10125 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10122 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10126 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10123 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10084 , 54.868 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10124 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10128 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10129 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10130 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10131 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10132 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10133 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10134 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10135 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10136 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10137 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10138 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10139 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10140 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10141 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10142 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10143 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10144 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10145 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10146 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10147 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10148 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10149 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10150 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10151 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10153 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10156 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10154 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10157 , 0 , '2023-05-15 10:05:25');
insert into "cpu_util_idle" ("hostid", "value_cpu_util_idle", "time_cpu_util_idle") values (10155 , 0 , '2023-05-15 10:05:25');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10119 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10120 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10121 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10122 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10125 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10126 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10127 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10123 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10084 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10124 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10128 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10129 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10130 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10131 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10132 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10133 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10134 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10135 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10136 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10137 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10138 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10139 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10140 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10141 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10142 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10143 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10144 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10145 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10146 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10147 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10148 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10149 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10150 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10151 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10153 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10156 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10154 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10157 , 0 , '2023-05-15 10:05:26');
insert into "cpu_interrupt" ("hostid", "value_cpu_interrupt", "time_cpu_interrupt") values (10155 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10119 , 0.0165 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10120 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10121 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10122 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10125 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10127 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10126 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10123 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10084 , 0.112 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10124 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10128 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10129 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10130 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10131 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10132 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10133 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10134 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10135 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10136 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10137 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10138 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10139 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10140 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10141 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10142 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10143 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10144 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10145 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10146 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10147 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10148 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10149 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10150 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10151 , 0 , '2023-05-15 10:05:26');
insert into "cpu_Iowait" ("hostid", "value_cpu_Iowait", "time_cpu_Iowait") values (10153 , 0 , '2023-05-15 10:05:26');
